(.venv) andre@Mac MLproject % python3 -m scripts.run_monk

🚀 Avvio Grid Search...
Config 381/864 | Val Accuracy: 0.6471 | Tr MSE: 0.2318
Config 382/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2356
Config 383/864 | Val Accuracy: 0.6471 | Tr MSE: 0.2347
Config 384/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2172
Config 385/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2337
Config 386/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2351
Config 387/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2114
Config 388/864 | Val Accuracy: 0.5882 | Tr MSE: 0.2396
Config 389/864 | Val Accuracy: 0.6765 | Tr MSE: 0.2343
Config 390/864 | Val Accuracy: 0.6471 | Tr MSE: 0.2354
Config 391/864 | Val Accuracy: 0.7059 | Tr MSE: 0.2367
Config 392/864 | Val Accuracy: 0.6765 | Tr MSE: 0.2317
Config 393/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2241
Config 394/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2345
Config 395/864 | Val Accuracy: 0.6471 | Tr MSE: 0.2364
Config 396/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2202
Config 397/864 | Val Accuracy: 0.3824 | Tr MSE: 0.3475
Config 398/864 | Val Accuracy: 0.3824 | Tr MSE: 0.3791
Config 399/864 | Val Accuracy: 0.3824 | Tr MSE: 0.3630
Config 400/864 | Val Accuracy: 0.4706 | Tr MSE: 0.2527
Config 401/864 | Val Accuracy: 0.3824 | Tr MSE: 0.4881
Config 402/864 | Val Accuracy: 0.3824 | Tr MSE: 0.2798
Config 403/864 | Val Accuracy: 0.3824 | Tr MSE: 0.5232
Config 404/864 | Val Accuracy: 0.3824 | Tr MSE: 0.5061
Config 405/864 | Val Accuracy: 0.3824 | Tr MSE: 0.5098
Config 406/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2363
Config 407/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2362
Config 408/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2325
Config 409/864 | Val Accuracy: 0.6765 | Tr MSE: 0.2367
Config 410/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2349
Config 411/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2228
Config 412/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2370
Config 413/864 | Val Accuracy: 0.6471 | Tr MSE: 0.2317
Config 414/864 | Val Accuracy: 0.6765 | Tr MSE: 0.2276
Config 415/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2397
Config 416/864 | Val Accuracy: 0.6765 | Tr MSE: 0.2343
Config 417/864 | Val Accuracy: 0.3824 | Tr MSE: 0.2903
Config 418/864 | Val Accuracy: 0.6471 | Tr MSE: 0.2410
Config 419/864 | Val Accuracy: 0.3824 | Tr MSE: 0.4537
Config 420/864 | Val Accuracy: 0.6471 | Tr MSE: 0.2366
Config 421/864 | Val Accuracy: 0.3824 | Tr MSE: 0.2775
Config 422/864 | Val Accuracy: 0.3824 | Tr MSE: 0.2854
Config 423/864 | Val Accuracy: 0.3824 | Tr MSE: 0.2571
Config 424/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2357
Config 425/864 | Val Accuracy: 0.3824 | Tr MSE: 0.4050
Config 426/864 | Val Accuracy: 0.3824 | Tr MSE: 0.3568
Config 427/864 | Val Accuracy: 0.3824 | Tr MSE: 0.3071
Config 428/864 | Val Accuracy: 0.3824 | Tr MSE: 0.3069
Config 429/864 | Val Accuracy: 0.3824 | Tr MSE: 0.3653
Config 430/864 | Val Accuracy: 0.3824 | Tr MSE: 0.4363
Config 431/864 | Val Accuracy: 0.3824 | Tr MSE: 0.3207
Config 432/864 | Val Accuracy: 0.3824 | Tr MSE: 0.2964
Config 433/864 | Val Accuracy: 0.5000 | Tr MSE: 0.2224
Config 434/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2244
Config 435/864 | Val Accuracy: 0.6765 | Tr MSE: 0.1985
Config 436/864 | Val Accuracy: 0.5882 | Tr MSE: 0.2183
Config 437/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2173
Config 438/864 | Val Accuracy: 0.6765 | Tr MSE: 0.1408
Config 439/864 | Val Accuracy: 0.6765 | Tr MSE: 0.1583
Config 440/864 | Val Accuracy: 0.6765 | Tr MSE: 0.2135
Config 441/864 | Val Accuracy: 0.6765 | Tr MSE: 0.1405
Config 442/864 | Val Accuracy: 1.0000 | Tr MSE: 0.0005
Config 443/864 | Val Accuracy: 1.0000 | Tr MSE: 0.0002
Config 444/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2549
Config 445/864 | Val Accuracy: 1.0000 | Tr MSE: 0.0002
Config 446/864 | Val Accuracy: 1.0000 | Tr MSE: 0.0001
Config 447/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2478
Config 448/864 | Val Accuracy: 1.0000 | Tr MSE: 0.0002
Config 449/864 | Val Accuracy: 0.8824 | Tr MSE: 0.0568
Config 450/864 | Val Accuracy: 0.6765 | Tr MSE: 0.1585
Config 451/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2212
Config 452/864 | Val Accuracy: 0.7353 | Tr MSE: 0.2156
Config 453/864 | Val Accuracy: 0.6471 | Tr MSE: 0.1644
Config 454/864 | Val Accuracy: 0.5882 | Tr MSE: 0.2140
Config 455/864 | Val Accuracy: 0.6471 | Tr MSE: 0.1549
Config 456/864 | Val Accuracy: 0.6765 | Tr MSE: 0.1401
Config 457/864 | Val Accuracy: 0.6471 | Tr MSE: 0.2231
Config 458/864 | Val Accuracy: 1.0000 | Tr MSE: 0.0025
Config 459/864 | Val Accuracy: 1.0000 | Tr MSE: 0.0003
Config 460/864 | Val Accuracy: 0.6765 | Tr MSE: 0.2290
Config 461/864 | Val Accuracy: 0.6765 | Tr MSE: 0.2156
Config 462/864 | Val Accuracy: 1.0000 | Tr MSE: 0.0022
Config 463/864 | Val Accuracy: 0.5000 | Tr MSE: 0.1847
Config 464/864 | Val Accuracy: 0.6471 | Tr MSE: 0.2108
Config 465/864 | Val Accuracy: 1.0000 | Tr MSE: 0.0017
Config 466/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2312
Config 467/864 | Val Accuracy: 0.6471 | Tr MSE: 0.1888
Config 468/864 | Val Accuracy: 1.0000 | Tr MSE: 0.0009
Config 469/864 | Val Accuracy: 0.3824 | Tr MSE: 0.4023
Config 470/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2378
Config 471/864 | Val Accuracy: 0.6471 | Tr MSE: 0.2072
Config 472/864 | Val Accuracy: 0.6471 | Tr MSE: 0.2386
Config 473/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2287
Config 474/864 | Val Accuracy: 0.6765 | Tr MSE: 0.2112
Config 475/864 | Val Accuracy: 0.6765 | Tr MSE: 0.2348
Config 476/864 | Val Accuracy: 0.6765 | Tr MSE: 0.2236
Config 477/864 | Val Accuracy: 0.5882 | Tr MSE: 0.2130
Config 478/864 | Val Accuracy: 0.8235 | Tr MSE: 0.1360
Config 479/864 | Val Accuracy: 0.7647 | Tr MSE: 0.1093
Config 480/864 | Val Accuracy: 0.7059 | Tr MSE: 0.1617
Config 481/864 | Val Accuracy: 0.8824 | Tr MSE: 0.0747
Config 482/864 | Val Accuracy: 1.0000 | Tr MSE: 0.0002
Config 483/864 | Val Accuracy: 0.8529 | Tr MSE: 0.1099
Config 484/864 | Val Accuracy: 1.0000 | Tr MSE: 0.0004
Config 485/864 | Val Accuracy: 0.7647 | Tr MSE: 0.1490
Config 486/864 | Val Accuracy: 1.0000 | Tr MSE: 0.0000
Config 487/864 | Val Accuracy: 0.6765 | Tr MSE: 0.2199
Config 488/864 | Val Accuracy: 0.5294 | Tr MSE: 0.2097
Config 489/864 | Val Accuracy: 0.6176 | Tr MSE: 0.1359
Config 490/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2116
Config 491/864 | Val Accuracy: 0.5882 | Tr MSE: 0.2014
Config 492/864 | Val Accuracy: 0.7647 | Tr MSE: 0.1712
Config 493/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2152
Config 494/864 | Val Accuracy: 0.6176 | Tr MSE: 0.1846
Config 495/864 | Val Accuracy: 1.0000 | Tr MSE: 0.0013
Config 496/864 | Val Accuracy: 0.5882 | Tr MSE: 0.2230
Config 497/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2309
Config 498/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2349
Config 499/864 | Val Accuracy: 0.5882 | Tr MSE: 0.2158
Config 500/864 | Val Accuracy: 0.6471 | Tr MSE: 0.2133
Config 501/864 | Val Accuracy: 0.6471 | Tr MSE: 0.1899
Config 502/864 | Val Accuracy: 0.6471 | Tr MSE: 0.2154
Config 503/864 | Val Accuracy: 0.5882 | Tr MSE: 0.1972
Config 504/864 | Val Accuracy: 0.6471 | Tr MSE: 0.2132
Config 505/864 | Val Accuracy: 0.3824 | Tr MSE: 0.4145
Config 506/864 | Val Accuracy: 0.6471 | Tr MSE: 0.2552
Config 507/864 | Val Accuracy: 0.6765 | Tr MSE: 0.2298
Config 508/864 | Val Accuracy: 0.5294 | Tr MSE: 0.2677
Config 509/864 | Val Accuracy: 0.7059 | Tr MSE: 0.2216
Config 510/864 | Val Accuracy: 0.5882 | Tr MSE: 0.2144
Config 511/864 | Val Accuracy: 0.3824 | Tr MSE: 0.2882
Config 512/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2260
Config 513/864 | Val Accuracy: 0.6471 | Tr MSE: 0.2077
Config 514/864 | Val Accuracy: 0.6176 | Tr MSE: 0.1935
Config 515/864 | Val Accuracy: 1.0000 | Tr MSE: 0.0014
Config 516/864 | Val Accuracy: 0.7647 | Tr MSE: 0.1703
Config 517/864 | Val Accuracy: 0.7059 | Tr MSE: 0.1973
Config 518/864 | Val Accuracy: 0.7647 | Tr MSE: 0.1716
Config 519/864 | Val Accuracy: 1.0000 | Tr MSE: 0.0001
Config 520/864 | Val Accuracy: 0.6765 | Tr MSE: 0.1203
Config 521/864 | Val Accuracy: 1.0000 | Tr MSE: 0.0005
Config 522/864 | Val Accuracy: 0.6765 | Tr MSE: 0.1417
Config 523/864 | Val Accuracy: 0.5882 | Tr MSE: 0.2319
Config 524/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2143
Config 525/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2130
Config 526/864 | Val Accuracy: 0.6176 | Tr MSE: 0.1987
Config 527/864 | Val Accuracy: 1.0000 | Tr MSE: 0.0347
Config 528/864 | Val Accuracy: 0.6471 | Tr MSE: 0.1887
Config 529/864 | Val Accuracy: 0.6765 | Tr MSE: 0.2292
Config 530/864 | Val Accuracy: 0.6176 | Tr MSE: 0.1976
Config 531/864 | Val Accuracy: 0.6471 | Tr MSE: 0.1942
Config 532/864 | Val Accuracy: 0.5588 | Tr MSE: 0.2294
Config 533/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2231
Config 534/864 | Val Accuracy: 0.5294 | Tr MSE: 0.2093
Config 535/864 | Val Accuracy: 0.5882 | Tr MSE: 0.2288
Config 536/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2207
Config 537/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2036
Config 538/864 | Val Accuracy: 0.5588 | Tr MSE: 0.2287
Config 539/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2150
Config 540/864 | Val Accuracy: 0.5294 | Tr MSE: 0.2120
Config 541/864 | Val Accuracy: 0.3824 | Tr MSE: 0.4838
Config 542/864 | Val Accuracy: 0.3824 | Tr MSE: 0.5808
Config 543/864 | Val Accuracy: 0.3824 | Tr MSE: 0.5737
Config 544/864 | Val Accuracy: 0.4706 | Tr MSE: 0.2579
Config 545/864 | Val Accuracy: 0.3824 | Tr MSE: 0.4686
Config 546/864 | Val Accuracy: 0.6471 | Tr MSE: 0.2516
Config 547/864 | Val Accuracy: 0.4118 | Tr MSE: 0.3680
Config 548/864 | Val Accuracy: 0.3824 | Tr MSE: 0.4110
Config 549/864 | Val Accuracy: 0.3824 | Tr MSE: 0.4340
Config 550/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2232
Config 551/864 | Val Accuracy: 0.5882 | Tr MSE: 0.2247
Config 552/864 | Val Accuracy: 0.7059 | Tr MSE: 0.2238
Config 553/864 | Val Accuracy: 0.6471 | Tr MSE: 0.2358
Config 554/864 | Val Accuracy: 0.6471 | Tr MSE: 0.2235
Config 555/864 | Val Accuracy: 0.5588 | Tr MSE: 0.2051
Config 556/864 | Val Accuracy: 0.5882 | Tr MSE: 0.2315
Config 557/864 | Val Accuracy: 0.5588 | Tr MSE: 0.2067
Config 558/864 | Val Accuracy: 0.6471 | Tr MSE: 0.2148
Config 559/864 | Val Accuracy: 0.3824 | Tr MSE: 0.3565
Config 560/864 | Val Accuracy: 0.5882 | Tr MSE: 0.3165
Config 561/864 | Val Accuracy: 0.5294 | Tr MSE: 0.2589
Config 562/864 | Val Accuracy: 0.6176 | Tr MSE: 0.3189
Config 563/864 | Val Accuracy: 0.3824 | Tr MSE: 0.3929
Config 564/864 | Val Accuracy: 0.5882 | Tr MSE: 0.2334
Config 565/864 | Val Accuracy: 0.3824 | Tr MSE: 0.3719
Config 566/864 | Val Accuracy: 0.4412 | Tr MSE: 0.3347
Config 567/864 | Val Accuracy: 0.5294 | Tr MSE: 0.2283
Config 568/864 | Val Accuracy: 0.5294 | Tr MSE: 0.3390
Config 569/864 | Val Accuracy: 0.5294 | Tr MSE: 0.2882
Config 570/864 | Val Accuracy: 0.3824 | Tr MSE: 0.4411
Config 571/864 | Val Accuracy: 0.4412 | Tr MSE: 0.2816
Config 572/864 | Val Accuracy: 0.3824 | Tr MSE: 0.5541
Config 573/864 | Val Accuracy: 0.3824 | Tr MSE: 0.3416
Config 574/864 | Val Accuracy: 0.4706 | Tr MSE: 0.2396
Config 575/864 | Val Accuracy: 0.3824 | Tr MSE: 0.3436
Config 576/864 | Val Accuracy: 0.5000 | Tr MSE: 0.2467
Config 577/864 | Val Accuracy: 0.6471 | Tr MSE: 0.2348
Config 578/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2244
Config 579/864 | Val Accuracy: 0.6765 | Tr MSE: 0.2243
Config 580/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2357
Config 581/864 | Val Accuracy: 0.6471 | Tr MSE: 0.2352
Config 582/864 | Val Accuracy: 0.6471 | Tr MSE: 0.2200
Config 583/864 | Val Accuracy: 0.6471 | Tr MSE: 0.2307
Config 584/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2317
Config 585/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2107
Config 586/864 | Val Accuracy: 1.0000 | Tr MSE: 0.0023
Config 587/864 | Val Accuracy: 1.0000 | Tr MSE: 0.0008
Config 588/864 | Val Accuracy: 1.0000 | Tr MSE: 0.0002
Config 589/864 | Val Accuracy: 1.0000 | Tr MSE: 0.0013
Config 590/864 | Val Accuracy: 1.0000 | Tr MSE: 0.0004
Config 591/864 | Val Accuracy: 1.0000 | Tr MSE: 0.0001
Config 592/864 | Val Accuracy: 1.0000 | Tr MSE: 0.0009
Config 593/864 | Val Accuracy: 1.0000 | Tr MSE: 0.0002
Config 594/864 | Val Accuracy: 1.0000 | Tr MSE: 0.0001
Config 595/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2301
Config 596/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2262
Config 597/864 | Val Accuracy: 0.6176 | Tr MSE: 0.1811
Config 598/864 | Val Accuracy: 0.6765 | Tr MSE: 0.2272
Config 599/864 | Val Accuracy: 0.6471 | Tr MSE: 0.1992
Config 600/864 | Val Accuracy: 1.0000 | Tr MSE: 0.0053
Config 601/864 | Val Accuracy: 0.6765 | Tr MSE: 0.2142
Config 602/864 | Val Accuracy: 0.6471 | Tr MSE: 0.1908
Config 603/864 | Val Accuracy: 1.0000 | Tr MSE: 0.0053
Config 604/864 | Val Accuracy: 0.6471 | Tr MSE: 0.2344
Config 605/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2276
Config 606/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2145
Config 607/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2360
Config 608/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2260
Config 609/864 | Val Accuracy: 0.6471 | Tr MSE: 0.2124
Config 610/864 | Val Accuracy: 0.6471 | Tr MSE: 0.2304
Config 611/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2229
Config 612/864 | Val Accuracy: 0.6471 | Tr MSE: 0.1415
Config 613/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2365
Config 614/864 | Val Accuracy: 0.6765 | Tr MSE: 0.2357
Config 615/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2327
Config 616/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2342
Config 617/864 | Val Accuracy: 0.6765 | Tr MSE: 0.2346
Config 618/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2312
Config 619/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2434
Config 620/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2354
Config 621/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2250
Config 622/864 | Val Accuracy: 0.6176 | Tr MSE: 0.1830
Config 623/864 | Val Accuracy: 1.0000 | Tr MSE: 0.0025
Config 624/864 | Val Accuracy: 1.0000 | Tr MSE: 0.0005
Config 625/864 | Val Accuracy: 1.0000 | Tr MSE: 0.0095
Config 626/864 | Val Accuracy: 1.0000 | Tr MSE: 0.0013
Config 627/864 | Val Accuracy: 1.0000 | Tr MSE: 0.0003
Config 628/864 | Val Accuracy: 1.0000 | Tr MSE: 0.0060
Config 629/864 | Val Accuracy: 1.0000 | Tr MSE: 0.0014
Config 630/864 | Val Accuracy: 1.0000 | Tr MSE: 0.0001
Config 631/864 | Val Accuracy: 0.6471 | Tr MSE: 0.2286
Config 632/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2308
Config 633/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2096
Config 634/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2302
Config 635/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2238
Config 636/864 | Val Accuracy: 0.6471 | Tr MSE: 0.1674
Config 637/864 | Val Accuracy: 0.6765 | Tr MSE: 0.2305
Config 638/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2134
Config 639/864 | Val Accuracy: 0.8235 | Tr MSE: 0.1230
Config 640/864 | Val Accuracy: 0.5882 | Tr MSE: 0.2329
Config 641/864 | Val Accuracy: 0.6765 | Tr MSE: 0.2291
Config 642/864 | Val Accuracy: 0.6471 | Tr MSE: 0.2189
Config 643/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2377
Config 644/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2251
Config 645/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2130
Config 646/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2303
Config 647/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2153
Config 648/864 | Val Accuracy: 0.6471 | Tr MSE: 0.2122
Config 649/864 | Val Accuracy: 0.3824 | Tr MSE: 0.4796
Config 650/864 | Val Accuracy: 0.6765 | Tr MSE: 0.2363
Config 651/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2315
Config 652/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2373
Config 653/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2332
Config 654/864 | Val Accuracy: 0.6471 | Tr MSE: 0.2337
Config 655/864 | Val Accuracy: 0.6765 | Tr MSE: 0.2390
Config 656/864 | Val Accuracy: 0.6765 | Tr MSE: 0.2351
Config 657/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2313
Config 658/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2106
Config 659/864 | Val Accuracy: 1.0000 | Tr MSE: 0.0067
Config 660/864 | Val Accuracy: 1.0000 | Tr MSE: 0.0011
Config 661/864 | Val Accuracy: 0.6176 | Tr MSE: 0.1730
Config 662/864 | Val Accuracy: 1.0000 | Tr MSE: 0.0038
Config 663/864 | Val Accuracy: 1.0000 | Tr MSE: 0.0005
Config 664/864 | Val Accuracy: 0.8824 | Tr MSE: 0.1059
Config 665/864 | Val Accuracy: 1.0000 | Tr MSE: 0.0027
Config 666/864 | Val Accuracy: 1.0000 | Tr MSE: 0.0004
Config 667/864 | Val Accuracy: 0.6765 | Tr MSE: 0.2356
Config 668/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2310
Config 669/864 | Val Accuracy: 0.6471 | Tr MSE: 0.2218
Config 670/864 | Val Accuracy: 0.5882 | Tr MSE: 0.2266
Config 671/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2354
Config 672/864 | Val Accuracy: 0.7059 | Tr MSE: 0.2055
Config 673/864 | Val Accuracy: 0.6765 | Tr MSE: 0.2331
Config 674/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2257
Config 675/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2084
Config 676/864 | Val Accuracy: 0.6471 | Tr MSE: 0.2384
Config 677/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2367
Config 678/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2321
Config 679/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2297
Config 680/864 | Val Accuracy: 0.6471 | Tr MSE: 0.2289
Config 681/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2245
Config 682/864 | Val Accuracy: 0.6471 | Tr MSE: 0.2358
Config 683/864 | Val Accuracy: 0.6471 | Tr MSE: 0.2340
Config 684/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2277
Config 685/864 | Val Accuracy: 0.4412 | Tr MSE: 0.2630
Config 686/864 | Val Accuracy: 0.3824 | Tr MSE: 0.3086
Config 687/864 | Val Accuracy: 0.4706 | Tr MSE: 0.2669
Config 688/864 | Val Accuracy: 0.3824 | Tr MSE: 0.3502
Config 689/864 | Val Accuracy: 0.3824 | Tr MSE: 0.2979
Config 690/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2396
Config 691/864 | Val Accuracy: 0.3824 | Tr MSE: 0.2941
Config 692/864 | Val Accuracy: 0.3824 | Tr MSE: 0.3956
Config 693/864 | Val Accuracy: 0.3824 | Tr MSE: 0.2996
Config 694/864 | Val Accuracy: 0.6471 | Tr MSE: 0.2359
Config 695/864 | Val Accuracy: 0.6471 | Tr MSE: 0.2333
Config 696/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2335
Config 697/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2317
Config 698/864 | Val Accuracy: 0.6471 | Tr MSE: 0.2355
Config 699/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2269
Config 700/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2363
Config 701/864 | Val Accuracy: 0.6471 | Tr MSE: 0.2320
Config 702/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2267
Config 703/864 | Val Accuracy: 0.3824 | Tr MSE: 0.3332
Config 704/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2381
Config 705/864 | Val Accuracy: 0.3824 | Tr MSE: 0.3435
Config 706/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2513
Config 707/864 | Val Accuracy: 0.3824 | Tr MSE: 0.3306
Config 708/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2402
Config 709/864 | Val Accuracy: 0.3824 | Tr MSE: 0.3086
Config 710/864 | Val Accuracy: 0.3824 | Tr MSE: 0.3843
Config 711/864 | Val Accuracy: 0.6765 | Tr MSE: 0.2411
Config 712/864 | Val Accuracy: 0.3824 | Tr MSE: 0.4281
Config 713/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2454
Config 714/864 | Val Accuracy: 0.3824 | Tr MSE: 0.2894
Config 715/864 | Val Accuracy: 0.3824 | Tr MSE: 0.5825
Config 716/864 | Val Accuracy: 0.4706 | Tr MSE: 0.2573
Config 717/864 | Val Accuracy: 0.3824 | Tr MSE: 0.3336
Config 718/864 | Val Accuracy: 0.3824 | Tr MSE: 0.3908
Config 719/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2515
Config 720/864 | Val Accuracy: 0.6765 | Tr MSE: 0.2424
Config 721/864 | Val Accuracy: 0.5294 | Tr MSE: 0.2158
Config 722/864 | Val Accuracy: 0.5882 | Tr MSE: 0.2140
Config 723/864 | Val Accuracy: 0.6471 | Tr MSE: 0.1991
Config 724/864 | Val Accuracy: 0.5882 | Tr MSE: 0.2203
Config 725/864 | Val Accuracy: 0.5000 | Tr MSE: 0.2075
Config 726/864 | Val Accuracy: 0.9706 | Tr MSE: 0.0410
Config 727/864 | Val Accuracy: 0.6471 | Tr MSE: 0.2183
Config 728/864 | Val Accuracy: 0.5294 | Tr MSE: 0.2098
Config 729/864 | Val Accuracy: 0.6765 | Tr MSE: 0.1045
Config 730/864 | Val Accuracy: 1.0000 | Tr MSE: 0.0002
Config 731/864 | Val Accuracy: 1.0000 | Tr MSE: 0.0002
Config 732/864 | Val Accuracy: 1.0000 | Tr MSE: 0.0000
Config 733/864 | Val Accuracy: 1.0000 | Tr MSE: 0.0002
Config 734/864 | Val Accuracy: 1.0000 | Tr MSE: 0.0000
Config 735/864 | Val Accuracy: 0.6765 | Tr MSE: 0.1524
Config 736/864 | Val Accuracy: 1.0000 | Tr MSE: 0.0001
Config 737/864 | Val Accuracy: 1.0000 | Tr MSE: 0.0001
Config 738/864 | Val Accuracy: 0.6765 | Tr MSE: 0.1511
Config 739/864 | Val Accuracy: 0.5882 | Tr MSE: 0.2069
Config 740/864 | Val Accuracy: 1.0000 | Tr MSE: 0.0078
Config 741/864 | Val Accuracy: 1.0000 | Tr MSE: 0.0011
Config 742/864 | Val Accuracy: 1.0000 | Tr MSE: 0.0177
Config 743/864 | Val Accuracy: 1.0000 | Tr MSE: 0.0091
Config 744/864 | Val Accuracy: 1.0000 | Tr MSE: 0.0005
Config 745/864 | Val Accuracy: 0.7647 | Tr MSE: 0.1542
Config 746/864 | Val Accuracy: 1.0000 | Tr MSE: 0.0013
Config 747/864 | Val Accuracy: 1.0000 | Tr MSE: 0.0002
Config 748/864 | Val Accuracy: 0.6471 | Tr MSE: 0.2183
Config 749/864 | Val Accuracy: 0.5882 | Tr MSE: 0.2052
Config 750/864 | Val Accuracy: 1.0000 | Tr MSE: 0.0020
Config 751/864 | Val Accuracy: 0.6765 | Tr MSE: 0.2135
Config 752/864 | Val Accuracy: 0.6471 | Tr MSE: 0.2134
Config 753/864 | Val Accuracy: 1.0000 | Tr MSE: 0.0010
Config 754/864 | Val Accuracy: 0.6765 | Tr MSE: 0.1845
Config 755/864 | Val Accuracy: 0.6471 | Tr MSE: 0.2019
Config 756/864 | Val Accuracy: 1.0000 | Tr MSE: 0.0006
Config 757/864 | Val Accuracy: 0.5000 | Tr MSE: 0.2267
Config 758/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2247
Config 759/864 | Val Accuracy: 0.6765 | Tr MSE: 0.2129
Config 760/864 | Val Accuracy: 0.6176 | Tr MSE: 0.2285
Config 761/864 | Val Accuracy: 0.6471 | Tr MSE: 0.2115
Config 762/864 | Val Accuracy: 0.9412 | Tr MSE: 0.0748
Config 763/864 | Val Accuracy: 0.6471 | Tr MSE: 0.2315
Config 764/864 | Val Accuracy: 0.6471 | Tr MSE: 0.2144
Config 765/864 | Val Accuracy: 0.7941 | Tr MSE: 0.1109
Config 766/864 | Val Accuracy: 1.0000 | Tr MSE: 0.0013
Config 767/864 | Val Accuracy: 1.0000 | Tr MSE: 0.0004
