(.venv) andre@Mac MLproject % python3 -m scripts.run_monk

🚀 Avvio Grid Search...
Config 767/864 | Val Accuracy: 0.9167 | Tr MSE: 0.0603
Config 768/864 | Val Accuracy: 0.9583 | Tr MSE: 0.0401
Config 769/864 | Val Accuracy: 0.9583 | Tr MSE: 0.0412
Config 770/864 | Val Accuracy: 0.9167 | Tr MSE: 0.0601
Config 771/864 | Val Accuracy: 1.0000 | Tr MSE: 0.0001
Config 772/864 | Val Accuracy: 0.9167 | Tr MSE: 0.0605
Config 773/864 | Val Accuracy: 0.9167 | Tr MSE: 0.0602
Config 774/864 | Val Accuracy: 0.9583 | Tr MSE: 0.0286
Config 775/864 | Val Accuracy: 0.8750 | Tr MSE: 0.1417
Config 776/864 | Val Accuracy: 0.8750 | Tr MSE: 0.1182
Config 777/864 | Val Accuracy: 0.8750 | Tr MSE: 0.0750
Config 778/864 | Val Accuracy: 0.7917 | Tr MSE: 0.1259
Config 779/864 | Val Accuracy: 0.9167 | Tr MSE: 0.0808
Config 780/864 | Val Accuracy: 0.8750 | Tr MSE: 0.0935
Config 781/864 | Val Accuracy: 0.7500 | Tr MSE: 0.1549
Config 782/864 | Val Accuracy: 0.8750 | Tr MSE: 0.0852
Config 783/864 | Val Accuracy: 0.9167 | Tr MSE: 0.0620
Config 784/864 | Val Accuracy: 0.7917 | Tr MSE: 0.1576
Config 785/864 | Val Accuracy: 0.8750 | Tr MSE: 0.1312
Config 786/864 | Val Accuracy: 0.8750 | Tr MSE: 0.1115
Config 787/864 | Val Accuracy: 0.5833 | Tr MSE: 0.2216
Config 788/864 | Val Accuracy: 0.8750 | Tr MSE: 0.1337
Config 789/864 | Val Accuracy: 0.8750 | Tr MSE: 0.1048
Config 790/864 | Val Accuracy: 0.8333 | Tr MSE: 0.1686
Config 791/864 | Val Accuracy: 0.8750 | Tr MSE: 0.1466
Config 792/864 | Val Accuracy: 0.9167 | Tr MSE: 0.0593
Config 793/864 | Val Accuracy: 0.5417 | Tr MSE: 0.2651
Config 794/864 | Val Accuracy: 0.7083 | Tr MSE: 0.2161
Config 795/864 | Val Accuracy: 0.8750 | Tr MSE: 0.1247
Config 796/864 | Val Accuracy: 0.5833 | Tr MSE: 0.2470
Config 797/864 | Val Accuracy: 0.7500 | Tr MSE: 0.1743
Config 798/864 | Val Accuracy: 0.9167 | Tr MSE: 0.1109
Config 799/864 | Val Accuracy: 0.5833 | Tr MSE: 0.2234
Config 800/864 | Val Accuracy: 0.7500 | Tr MSE: 0.1706
Config 801/864 | Val Accuracy: 0.8750 | Tr MSE: 0.1332
Config 802/864 | Val Accuracy: 1.0000 | Tr MSE: 0.0035
Config 803/864 | Val Accuracy: 1.0000 | Tr MSE: 0.0013
Config 804/864 | Val Accuracy: 0.9167 | Tr MSE: 0.0603
Config 805/864 | Val Accuracy: 0.9167 | Tr MSE: 0.0606
Config 806/864 | Val Accuracy: 0.9167 | Tr MSE: 0.0603
Config 807/864 | Val Accuracy: 1.0000 | Tr MSE: 0.0002
Config 808/864 | Val Accuracy: 0.9167 | Tr MSE: 0.0613
Config 809/864 | Val Accuracy: 1.0000 | Tr MSE: 0.0005
Config 810/864 | Val Accuracy: 0.9167 | Tr MSE: 0.0600
Config 811/864 | Val Accuracy: 0.6667 | Tr MSE: 0.2113
Config 812/864 | Val Accuracy: 0.9167 | Tr MSE: 0.0856
Config 813/864 | Val Accuracy: 0.7917 | Tr MSE: 0.1102
Config 814/864 | Val Accuracy: 0.6667 | Tr MSE: 0.2079
Config 815/864 | Val Accuracy: 0.8750 | Tr MSE: 0.1237
Config 816/864 | Val Accuracy: 0.8750 | Tr MSE: 0.0915
Config 817/864 | Val Accuracy: 0.7083 | Tr MSE: 0.1565
Config 818/864 | Val Accuracy: 0.9167 | Tr MSE: 0.1194
Config 819/864 | Val Accuracy: 0.8750 | Tr MSE: 0.0438
Config 820/864 | Val Accuracy: 0.4583 | Tr MSE: 0.2572
Config 821/864 | Val Accuracy: 0.8750 | Tr MSE: 0.1386
Config 822/864 | Val Accuracy: 0.8750 | Tr MSE: 0.1119
Config 823/864 | Val Accuracy: 0.8750 | Tr MSE: 0.1811
Config 824/864 | Val Accuracy: 0.5000 | Tr MSE: 0.1997
Config 825/864 | Val Accuracy: 0.8750 | Tr MSE: 0.1209
Config 826/864 | Val Accuracy: 0.6667 | Tr MSE: 0.2475
Config 827/864 | Val Accuracy: 0.9167 | Tr MSE: 0.1518
Config 828/864 | Val Accuracy: 0.8750 | Tr MSE: 0.1016
Config 829/864 | Val Accuracy: 0.4167 | Tr MSE: 0.3682
Config 830/864 | Val Accuracy: 0.5000 | Tr MSE: 0.4040
Config 831/864 | Val Accuracy: 0.4167 | Tr MSE: 0.2465
Config 832/864 | Val Accuracy: 0.5000 | Tr MSE: 0.2473
Config 833/864 | Val Accuracy: 0.5000 | Tr MSE: 0.2708
Config 834/864 | Val Accuracy: 0.5000 | Tr MSE: 0.4344
Config 835/864 | Val Accuracy: 0.4583 | Tr MSE: 0.2989
Config 836/864 | Val Accuracy: 0.4583 | Tr MSE: 0.3605
Config 837/864 | Val Accuracy: 0.5833 | Tr MSE: 0.3251
Config 838/864 | Val Accuracy: 0.6667 | Tr MSE: 0.2141
Config 839/864 | Val Accuracy: 0.5833 | Tr MSE: 0.1928
Config 840/864 | Val Accuracy: 0.8750 | Tr MSE: 0.1241
Config 841/864 | Val Accuracy: 0.7500 | Tr MSE: 0.1670
Config 842/864 | Val Accuracy: 0.7500 | Tr MSE: 0.1525
Config 843/864 | Val Accuracy: 0.8750 | Tr MSE: 0.0983
Config 844/864 | Val Accuracy: 0.7500 | Tr MSE: 0.1946
Config 845/864 | Val Accuracy: 0.6667 | Tr MSE: 0.1748
Config 846/864 | Val Accuracy: 0.8750 | Tr MSE: 0.1091
Config 847/864 | Val Accuracy: 0.5000 | Tr MSE: 0.3950
Config 848/864 | Val Accuracy: 0.5000 | Tr MSE: 0.3561
Config 849/864 | Val Accuracy: 0.6667 | Tr MSE: 0.2594
Config 850/864 | Val Accuracy: 0.6250 | Tr MSE: 0.3260
Config 851/864 | Val Accuracy: 0.5000 | Tr MSE: 0.3520
Config 852/864 | Val Accuracy: 0.5000 | Tr MSE: 0.2499
Config 853/864 | Val Accuracy: 0.5417 | Tr MSE: 0.2769
Config 854/864 | Val Accuracy: 0.5417 | Tr MSE: 0.2484
Config 855/864 | Val Accuracy: 0.5000 | Tr MSE: 0.2496
Config 856/864 | Val Accuracy: 0.4167 | Tr MSE: 0.2871
Config 857/864 | Val Accuracy: 0.5000 | Tr MSE: 0.2386
Config 858/864 | Val Accuracy: 0.5833 | Tr MSE: 0.2366
Config 859/864 | Val Accuracy: 0.4583 | Tr MSE: 0.3202
Config 860/864 | Val Accuracy: 0.5417 | Tr MSE: 0.2579
Config 861/864 | Val Accuracy: 0.5000 | Tr MSE: 0.3696
Config 862/864 | Val Accuracy: 0.5000 | Tr MSE: 0.3767
Config 863/864 | Val Accuracy: 0.4167 | Tr MSE: 0.3191
Config 864/864 | Val Accuracy: 0.5000 | Tr MSE: 0.2489
✅ Grafico sommario salvato in: results/monk/grid_search
   ...Generazione dei 6 grafici di dettaglio...

════════════════════════════════════════════════════════════
🏆 MIGLIOR CONFIGURAZIONE TROVATA (Val Acc: 100.00%)
════════════════════════════════════════════════════════════
 • units_list          : [3]
 • n_outputs           : 1
 • f_act_hidden        : <function sigmaf at 0x103c3e040>
 • f_act_output        : <function sigmaf at 0x103c3e040>
 • learning_rate       : 0.25
 • use_decay           : False
 • decay_factor        : 0.9
 • decay_step          : 10
 • mini_batch_size     : 1
 • epochs              : 250
 • early_stopping      : True
 • patience            : 75
 • epsilon             : 1e-07
 • momentum            : True
 • alpha_mom           : 0.6
 • max_gradient_norm   : 100
 • split               : 20
 • verbose             : False
 • validation          : True
 • lambdal2            : 0
════════════════════════════════════════════════════════════

🔁 Retraining finale sul dataset completo...
Test Set caricato: 432 patterns
||[MONK] Epoch 10 | TR MSE: 0.1374 | TR ACC: 0.8548 ||
||[MONK] Epoch 20 | TR MSE: 0.1114 | TR ACC: 0.8871 ||
||[MONK] Epoch 30 | TR MSE: 0.0882 | TR ACC: 0.8952 ||
||[MONK] Epoch 40 | TR MSE: 0.0512 | TR ACC: 0.9597 ||
||[MONK] Epoch 50 | TR MSE: 0.0412 | TR ACC: 0.9597 ||
||[MONK] Epoch 60 | TR MSE: 0.0379 | TR ACC: 0.9597 ||
||[MONK] Epoch 70 | TR MSE: 0.0360 | TR ACC: 0.9597 ||
||[MONK] Epoch 80 | TR MSE: 0.0346 | TR ACC: 0.9597 ||
||[MONK] Epoch 90 | TR MSE: 0.0332 | TR ACC: 0.9597 ||
||[MONK] Epoch 100 | TR MSE: 0.0324 | TR ACC: 0.9597 ||
||[MONK] Epoch 110 | TR MSE: 0.0308 | TR ACC: 0.9597 ||
||[MONK] Epoch 120 | TR MSE: 0.0133 | TR ACC: 1.0000 ||
||[MONK] Epoch 130 | TR MSE: 0.0050 | TR ACC: 1.0000 ||
||[MONK] Epoch 140 | TR MSE: 0.0030 | TR ACC: 1.0000 ||
||[MONK] Epoch 150 | TR MSE: 0.0022 | TR ACC: 1.0000 ||
||[MONK] Epoch 160 | TR MSE: 0.0017 | TR ACC: 1.0000 ||
||[MONK] Epoch 170 | TR MSE: 0.0014 | TR ACC: 1.0000 ||
||[MONK] Epoch 180 | TR MSE: 0.0012 | TR ACC: 1.0000 ||
||[MONK] Epoch 190 | TR MSE: 0.0011 | TR ACC: 1.0000 ||
||[MONK] Epoch 200 | TR MSE: 0.0010 | TR ACC: 1.0000 ||
||[MONK] Epoch 210 | TR MSE: 0.0009 | TR ACC: 1.0000 ||
||[MONK] Epoch 220 | TR MSE: 0.0008 | TR ACC: 1.0000 ||
||[MONK] Epoch 230 | TR MSE: 0.0007 | TR ACC: 1.0000 ||
||[MONK] Epoch 240 | TR MSE: 0.0007 | TR ACC: 1.0000 ||
||[MONK] Epoch 250 | TR MSE: 0.0006 | TR ACC: 1.0000 ||
 Final mse error:  0.0006205953040591022
 Accuracy finale su training set:  100.0 %
 Accuracy finale su test set:  100.0 %
 Tempo di fitting:  2.5488544170000296

--- Fitting Completato ---

✅ Grafico MONK salvato in: results/monk/plots/MONK_Assessment_20260122_132857.png

████████████████████████████████████████████████████████████
📄 REPORT FINALE MONK
████████████████████████████████████████████████████████████
MSE Finale Training: 0.00062
Accuracy Training:   0.00%
Accuracy TEST SET:   100.00%
████████████████████████████████████████████████████████████
